YearWeek,predicted_weekly_sale
201328,27343.27
201328,28486.44999999998
201328,10378.610000000008
201328,4458.690000000003
201328,6908.929999999998
201329,732.5800000000003
201329,6947.439999999996
201329,321.0399999999999
201329,7697.130000000002
201329,10.039999999999997
201329,159.49999999999994
201329,2850.66
201329,23.04
201329,87.38999999999997
201329,204.79999999999998
201329,20.72
201329,7436.9100000000035
201329,1086.6399999999999
201329,164.67999999999995
201329,228.42999999999995
201329,74.99999999999997
201329,105.40999999999998
201329,10.5
201329,2.0
201329,165.16000000000003
201329,23.0
201329,7047.419999999995
201329,4690.2800000000025
201329,118.76999999999998
201329,1878.9799999999998
201329,1.47
201329,1.0
201329,36.0
201329,781.6599999999999
201329,621.7300000000002
201329,13535.639999999989
201329,8795.159999999996
201329,9278.790000000006
201329,3174.9199999999987
201329,2629.6999999999994
201329,119.99999999999997
201329,24321.74000000002
201329,9941.30999999999
201329,38065.16
201329,21064.269999999993
201329,23952.249999999985
201329,28486.44999999998
201329,10852.51
201329,4458.690000000003
201329,6908.929999999998
201330,732.5800000000003
201330,6947.439999999996
201330,321.0399999999999
201330,7697.130000000002
201330,10.039999999999997
201330,158.49999999999994
201330,3632.6199999999976
201330,23.04
201330,87.38999999999997
201330,138.82000000000002
201330,13.17
201330,6292.599999999996
201330,1086.6399999999999
201330,241.78999999999994
201330,228.42999999999995
201330,89.49999999999999
201330,123.12999999999994
201330,10.5
201330,2.0
201330,44.47
201330,82.28
201330,43.99999999999999
201330,7047.419999999995
201330,5675.069999999997
201330,118.76999999999998
201330,1878.9799999999998
201330,1.0
201330,36.0
201330,571.4999999999998
201330,621.7300000000002
201330,13535.639999999989
201330,8795.159999999996
201330,9425.009999999997
201330,3174.9199999999987
201330,2629.6999999999994
201330,119.99999999999997
201330,24321.74000000002
201330,9941.30999999999
201330,38065.16
201330,17444.22000000001
201330,23952.249999999985
201330,23483.63000000001
201330,10852.51
201330,4458.690000000003
201330,6586.609999999994
201244,23496.649999999998
201244,31616.31999999998
201244,5995.959999999997
201244,20269.54000000002
201244,24136.109999999997
201244,2347.9400000000005
201244,19017.30000000001
201244,28835.460000000014
201244,18503.000000000004
201244,19456.05000000001
201244,17387.769999999993
201244,4488.900000000003
201244,24073.630000000012
201244,8183.330000000004
201244,6088.470000000001
201244,9005.189999999997
201244,9840.929999999995
201244,2124.600000000001
201244,3912.1900000000005
201244,6152.169999999997
201244,14123.02999999999
201244,3770.380000000002
201244,4694.470000000002
201244,4172.149999999996
201244,883.1600000000002
201244,313.34000000000003
201244,1797.1600000000003
201244,1686.8799999999994
201244,874.8700000000001
201244,4992.239999999998
201244,3989.4700000000007
201244,6395.770000000002
201244,919.5199999999996
201244,894.1299999999998
201244,2167.639999999999
201244,40344.490000000005
201244,40344.490000000005
201244,39805.64999999999
201244,537.4599999999999
201244,3731.720000000001
201244,3792.949999999997
201244,16993.450000000004
201244,3195.0000000000027
201244,2388.769999999999
201244,1321.4699999999998
201244,14.880000000000004
201244,26559.620000000014
201244,195.39000000000001
201244,457.02000000000004
201244,35.199999999999996
201244,45354.86999999999
201244,7343.440000000006
201244,1958.58
201244,27439.899999999998
201244,7031.77
201244,14284.24000000001
201244,11580.53000000001
201244,16950.7
201244,15529.209999999988
201244,2478.480000000001
201244,1977.3699999999997
201244,8515.390000000005
201244,48403.14000000001
201244,37560.65999999999
201244,70161.00000000001
201244,33924.45999999999
201244,32721.630000000012
201244,67376.09963220201
201244,19423.599999999995
201244,17497.430000000015
201244,9005.610000000008
201244,59.999999999999986
201245,23496.649999999998
201245,31616.31999999998
201245,5995.959999999997
201245,20269.54000000002
201245,24136.109999999997
201245,1192.06
201245,19017.30000000001
201245,28835.460000000014
201245,18503.000000000004
201245,16951.57999999999
201245,13153.640000000009
201245,4488.900000000003
201245,24073.630000000012
201245,8183.330000000004
201245,6055.400000000003
201245,9005.189999999997
201245,9840.929999999995
201245,1.0
201245,2124.600000000001
201245,3912.1900000000005
201245,5785.080000000002
201245,14123.02999999999
201245,3770.380000000002
201245,5490.3
201245,4172.149999999996
201245,883.1600000000002
201245,313.34000000000003
201245,1797.1600000000003
201245,1686.8799999999994
201245,874.8700000000001
201245,1965.2400000000002
201245,3989.4700000000007
201245,6395.770000000002
201245,811.69
201245,894.1299999999998
201245,2146.3700000000003
201245,40344.490000000005
201245,40344.490000000005
201245,39805.64999999999
201245,537.4599999999999
201245,3731.720000000001
201245,3377.360000000001
201245,5.97
201245,16304.319999999989
201245,3195.0000000000027
201245,2226.2999999999993
201245,1048.6299999999999
201245,7986.109999999996
201245,195.39000000000001
201245,457.02000000000004
201245,35.199999999999996
201245,45354.86999999999
201245,7343.440000000006
201245,1958.58
201245,27439.899999999998
201245,7130.940000000001
201245,14284.24000000001
201245,11580.53000000001
201245,16910.759999999995
201245,16522.340000000004
201245,2478.480000000001
201245,2329.38
201245,8515.390000000005
201245,48008.12
201245,36790.55999999999
201245,74319.34000000004
201245,33585.97
201245,32721.630000000012
201245,67376.09963220201
201245,18675.209999999992
201245,14296.97
201245,9005.610000000008
201245,59.999999999999986
201246,23496.649999999998
201246,36272.60999999999
201246,4832.100000000002
201246,20269.54000000002
201246,26636.84000000001
201246,2347.9400000000005
201246,18001.14
201246,27166.66000000002
201246,15969.290000000006
201246,22965.299999999985
201246,18984.279999999988
201246,4899.540000000004
201246,24073.630000000012
201246,11658.359999999995
201246,4283.329999999997
201246,10328.620000000003
201246,8461.440000000004
201246,1.0
201246,2927.070000000001
201246,3912.1900000000005
201246,5373.169999999998
201246,10819.079999999994
201246,4185.039999999998
201246,4694.470000000002
201246,4172.149999999996
201246,1064.7199999999998
201246,315.0100000000001
201246,3019.25
201246,1686.8799999999994
201246,861.6
201246,1965.2400000000002
201246,4227.919999999998
201246,6395.770000000002
201246,1332.81
201246,894.1299999999998
201246,3175.649999999998
201246,40344.490000000005
201246,39274.83999999999
201246,537.4599999999999
201246,5138.699999999995
201246,2749.770000000001
201246,16993.450000000004
201246,3195.0000000000027
201246,2388.769999999999
201246,966.01
201246,18357.120000000003
201246,1484.1399999999999
201246,457.02000000000004
201246,144.0
201246,40515.34999999999
201246,7343.440000000006
201246,2001.5999999999992
201246,27439.899999999998
201246,7813.5800000000045
201246,14284.24000000001
201246,11580.53000000001
201246,16408.350000000002
201246,17542.86000000001
201246,3177.8300000000017
201246,1977.3699999999997
201246,8515.390000000005
201246,45536.37999999997
201246,37560.65999999999
201246,70161.00000000001
201246,33504.62000000001
201246,42873.90000000001
201246,75438.90000000004
201246,19423.599999999995
201246,18121.589999999997
201246,9005.610000000008
201247,23496.649999999998
201247,49678.31
201247,7996.059999999994
201247,23198.359999999993
201247,85637.80999999994
201247,15849.259999999993
201247,53138.00000000001
201247,29871.029999999988
201247,18503.000000000004
201247,19456.05000000001
201247,17089.199999999997
201247,4037.9
201247,21648.460000000006
201247,28616.309999999987
201247,5568.3499999999985
201247,14357.46999999999
201247,18457.140000000003
201247,4.999999999999999
201247,4817.81
201247,6990.8299999999945
201247,15769.670000000004
201247,20280.12
201247,5968.2599999999975
201247,5186.309999999998
201247,4172.149999999996
201247,1029.6699999999996
201247,315.0100000000001
201247,2741.169999999999
201247,2068.880000000001
201247,821.7099999999999
201247,1965.2400000000002
201247,6009.239999999999
201247,6247.429999999999
201247,1642.9999999999995
201247,645.0
201247,2336.439999999999
201247,35704.29000000001
201247,37268.50000000003
201247,537.4599999999999
201247,3731.720000000001
201247,8979.429999999995
201247,9063.290000000008
201247,4483.999999999997
201247,2388.769999999999
201247,2264.47
201247,42821.07999999999
201247,469.9500000000001
201247,671.2799999999999
201247,114.39999999999996
201247,43296.450000000004
201247,7524.480000000002
201247,5751.479999999999
201247,161262.14999999985
201247,12471.929999999998
201247,16448.740000000005
201247,12100.449999999997
201247,16608.170000000006
201247,21528.44
201247,3412.7400000000016
201247,1977.3699999999997
201247,5932.369999999999
201247,60860.80000000005
201247,39061.12000000003
201247,71751.17000000004
201247,43644.64
201247,37772.26999999998
201247,67824.72999999997
201247,31026.640000000007
201247,17889.14
201247,14367.610000000006
201247,59.999999999999986
201248,23496.649999999998
201248,49678.31
201248,5486.440000000002
201248,23198.359999999993
201248,22302.03000000001
201248,4222.169999999998
201248,24128.340000000015
201248,29871.029999999988
201248,18503.000000000004
201248,22965.299999999985
201248,17089.199999999997
201248,3032.190000000001
201248,21648.460000000006
201248,11658.359999999995
201248,4548.329999999997
201248,14357.46999999999
201248,8461.440000000004
201248,4.999999999999999
201248,3860.7199999999993
201248,6990.8299999999945
201248,6220.110000000001
201248,10819.079999999994
201248,7661.739999999995
201248,5186.309999999998
201248,4172.149999999996
201248,1029.6699999999996
201248,315.0100000000001
201248,2741.169999999999
201248,2068.880000000001
201248,861.6
201248,1965.2400000000002
201248,3989.4700000000007
201248,6247.429999999999
201248,1934.5000000000007
201248,645.0
201248,2336.439999999999
201248,40344.490000000005
201248,39274.83999999999
201248,537.4599999999999
201248,5553.259999999999
201248,8979.429999999995
201248,8762.109999999995
201248,4483.999999999997
201248,2388.769999999999
201248,2264.47
201248,12927.79
201248,469.9500000000001
201248,671.2799999999999
201248,114.39999999999996
201248,43296.450000000004
201248,7524.480000000002
201248,1424.6200000000006
201248,27439.899999999998
201248,9019.429999999995
201248,16448.740000000005
201248,12100.449999999997
201248,16608.170000000006
201248,16152.499999999996
201248,2478.480000000001
201248,1977.3699999999997
201248,5932.369999999999
201248,60860.80000000005
201248,39061.12000000003
201248,71751.17000000004
201248,34959.419999999984
201248,37772.26999999998
201248,67824.72999999997
201248,21071.25000000001
201248,17889.14
201248,9005.610000000008
201249,32854.00000000002
201249,49678.31
201249,7971.729999999992
201249,23198.359999999993
201249,24990.390000000007
201249,10171.350000000008
201249,58668.539999999964
201249,32999.550000000025
201249,15969.290000000006
201249,19456.05000000001
201249,19888.899999999987
201249,3480.599999999998
201249,24891.30000000001
201249,33213.030000000006
201249,4536.110000000003
201249,10619.449999999997
201249,31837.12999999999
201249,2652.020000000001
201249,11496.919999999993
201249,6415.460000000002
201249,34802.270000000004
201249,4862.4800000000005
201249,9136.310000000003
201249,4172.149999999996
201249,2722.6399999999994
201249,288.36999999999995
201249,2741.169999999999
201249,2068.880000000001
201249,2433.7499999999995
201249,4260.47
201249,8253.369999999997
201249,6395.770000000002
201249,1272.98
201249,894.1299999999998
201249,2246.159999999999
201249,40344.490000000005
201249,39805.64999999999
201249,537.4599999999999
201249,3731.720000000001
201249,5706.830000000003
201249,25035.749999999993
201249,7914.9999999999945
201249,561.0100000000001
201249,2437.6000000000004
201249,10.000000000000002
201249,50049.52000000003
201249,469.9500000000001
201249,7699.719999999998
201249,88.00000000000003
201249,43296.450000000004
201249,13383.600000000006
201249,3237.990000000002
201249,94272.05566473819
201249,9019.429999999995
201249,14284.24000000001
201249,10900.959999999995
201249,16705.56000000001
201249,29118.37000000001
201249,2808.5799999999995
201249,4316.199999999997
201249,8515.390000000005
201249,50282.039999999986
201249,39061.12000000003
201249,78749.70999999995
201249,33585.97
201249,37772.26999999998
201249,69799.12
201249,21071.25000000001
201249,16285.43
201249,9040.789999999994
201250,49784.62999999996
201250,36114.73999999999
201250,7971.729999999992
201250,23198.359999999993
201250,24990.390000000007
201250,5525.81
201250,40401.09999999999
201250,29747.209999999977
201250,18503.000000000004
201250,22965.299999999985
201250,18794.38000000002
201250,3137.3999999999987
201250,21648.460000000006
201250,9634.549999999992
201250,4283.329999999997
201250,9773.999999999996
201250,27389.770000000004
201250,1.0
201250,2927.070000000001
201250,11496.919999999993
201250,18823.840000000015
201250,34802.270000000004
201250,6183.460000000003
201250,9136.310000000003
201250,4172.149999999996
201250,2722.6399999999994
201250,315.0100000000001
201250,3640.4800000000014
201250,2068.880000000001
201250,2433.7499999999995
201250,4260.47
201250,8253.369999999997
201250,6395.770000000002
201250,1934.5000000000007
201250,1208.7300000000002
201250,3175.649999999998
201250,40344.490000000005
201250,39274.83999999999
201250,537.4599999999999
201250,4349.969999999998
201250,5923.040000000004
201250,25035.749999999993
201250,4483.999999999997
201250,1765.0100000000004
201250,966.01
201250,32471.760000000017
201250,1484.1399999999999
201250,1216.7500000000005
201250,88.00000000000003
201250,40515.34999999999
201250,13785.929999999991
201250,3599.889999999998
201250,109600.90000000002
201250,9019.429999999995
201250,14284.24000000001
201250,12171.400000000009
201250,16745.28000000001
201250,29118.37000000001
201250,2478.480000000001
201250,2509.57
201250,8515.390000000005
201250,45536.37999999997
201250,37963.12999999999
201250,92099.74999999997
201250,31929.2
201250,42873.90000000001
201250,75438.90000000004
201250,21071.25000000001
201250,19134.1
201250,9005.610000000008
201250,59.999999999999986
201251,49784.62999999996
201251,36114.73999999999
201251,7971.729999999992
201251,21521.67999999999
201251,24990.390000000007
201251,5525.81
201251,40401.09999999999
201251,29747.209999999977
201251,32548.49000000001
201251,23938.549999999992
201251,18794.38000000002
201251,3137.3999999999987
201251,20119.010000000006
201251,18263.54999999999
201251,3997.1200000000003
201251,9773.999999999996
201251,27389.770000000004
201251,1.0
201251,3955.4199999999983
201251,11496.919999999993
201251,18823.840000000015
201251,43679.79
201251,6183.460000000003
201251,9136.310000000003
201251,7731.560000000006
201251,2722.6399999999994
201251,622.57
201251,4072.3300000000004
201251,2282.06
201251,2433.7499999999995
201251,11412.6
201251,8253.369999999997
201251,10215.91
201251,2565.570000000001
201251,1208.7300000000002
201251,2996.399999999999
201251,40344.490000000005
201251,39274.83999999999
201251,537.4599999999999
201251,4349.969999999998
201251,5923.040000000004
201251,25035.749999999993
201251,4483.999999999997
201251,1858.2499999999993
201251,1261.4600000000003
201251,42.8
201251,32471.760000000017
201251,1480.1099999999994
201251,1216.7500000000005
201251,88.00000000000003
201251,40515.34999999999
201251,13785.929999999991
201251,4758.600000000002
201251,109600.90000000002
201251,9019.429999999995
201251,14284.24000000001
201251,12171.400000000009
201251,16745.28000000001
201251,29118.37000000001
201251,3295.9599999999996
201251,3553.669999999999
201251,8515.390000000005
201251,45536.37999999997
201251,37963.12999999999
201251,92099.74999999997
201251,31929.2
201251,39580.76
201251,75438.90000000004
201251,21071.25000000001
201251,19134.1
201251,9693.880000000001
201251,59.999999999999986
201252,20901.58
201252,36272.60999999999
201252,7438.020000000005
201252,21521.67999999999
201252,24990.390000000007
201252,5849.229999999994
201252,22286.280000000013
201252,26082.23999999999
201252,13319.43000000001
201252,16675.58000000001
201252,14908.369999999988
201252,3137.3999999999987
201252,15828.789999999994
201252,18263.54999999999
201252,3997.1200000000003
201252,10328.620000000003
201252,10685.11
201252,5615.18
201252,11496.919999999993
201252,6415.460000000002
201252,12019.680000000006
201252,2408.1099999999997
201252,7114.929999999995
201252,2789.5000000000005
201252,1012.7000000000002
201252,374.0299999999999
201252,4525.899999999997
201252,1739.8800000000006
201252,1121.5499999999997
201252,11412.6
201252,3005.0099999999993
201252,5213.709999999997
201252,1272.98
201252,1208.7300000000002
201252,2996.399999999999
201252,40344.490000000005
201252,40102.47999999997
201252,537.4599999999999
201252,5138.699999999995
201252,2915.020000000001
201252,25035.749999999993
201252,1254.0000000000005
201252,1858.2499999999993
201252,1507.8799999999999
201252,42.8
201252,20338.839999999986
201252,39.18
201252,1788.45
201252,184.79999999999995
201252,40515.34999999999
201252,5050.320000000001
201252,4758.600000000002
201252,54020.11000000002
201252,9019.429999999995
201252,14284.24000000001
201252,11580.53000000001
201252,14026.090000000013
201252,28874.099999999988
201252,3295.9599999999996
201252,1461.6299999999994
201252,8515.390000000005
201252,45536.37999999997
201252,37560.65999999999
201252,46929.329999999994
201252,26322.21000000002
201252,29484.560000000005
201252,54618.94999999997
201252,27612.48999999998
201252,19134.1
201252,6263.579999999996
201252,12.0
20131,12111.800000000003
20131,34681.14999999999
20131,6815.439999999994
20131,21921.819999999985
20131,18923.08
20131,3372.919999999998
20131,6187.7199999999975
20131,28317.399999999994
20131,13173.060000000007
20131,15200.090000000007
20131,17038.149999999987
20131,4326.500000000003
20131,19374.12
20131,11139.300000000008
20131,4414.790000000004
20131,7055.9299999999985
20131,744.8700000000003
20131,2618.710000000001
20131,6057.369999999996
20131,4739.129999999998
20131,9806.240000000007
20131,2293.449961542654
20131,4639.930000000003
20131,2523.2599999999993
20131,772.5000000000003
20131,298.09
20131,2944.859999999999
20131,1117.58
20131,1230.5000000000005
20131,2734.48
20131,2490.38
20131,5114.989999999999
20131,1556.5000000000002
20131,725.9999999999998
20131,1625.2899999999993
20131,48234.04999999998
20131,41848.990000000005
20131,1315.5000000000002
20131,4662.460000000003
20131,2923.0299999999997
20131,8387.849999999997
20131,413.99999999999994
20131,3112.600000000002
20131,1469.5600000000002
20131,12.0
20131,12820.189999999991
20131,277.49999999999994
20131,398.35
20131,44.99999999999999
20131,36855.91000000002
20131,5580.100000000004
20131,3016.280000000001
20131,30284.330000000013
20131,7345.130000000002
20131,9924.78000000001
20131,14275.12
20131,16430.610000000004
20131,8848.150000000007
20131,3433.189999999998
20131,1415.8600000000004
20131,6466.36
20131,45334.829999999994
20131,37560.65999999999
20131,110194.78999999994
20131,32555.32000000001
20131,36027.964762709
20131,61542.48999999997
20131,25016.37999999999
20131,18121.589999999997
20131,6730.090000000004
20131,10.000000000000002
20132,12111.800000000003
20132,34681.14999999999
20132,6649.550000000006
20132,21659.630000000016
20132,12417.709999999992
20132,2788.639999999999
20132,6187.7199999999975
20132,30301.07
20132,13173.060000000007
20132,19202.059999999987
20132,14744.150000000003
20132,4450.680000000004
20132,18776.249999999985
20132,9701.220000000007
20132,5891.369999999995
20132,7055.9299999999985
20132,744.8700000000003
20132,1.0
20132,2618.710000000001
20132,6057.369999999996
20132,4739.129999999998
20132,9806.240000000007
20132,2070.4500000000007
20132,3855.2600000000016
20132,2328.2799999999997
20132,772.5000000000003
20132,364.44
20132,2944.859999999999
20132,1351.5799999999997
20132,1226.5000000000002
20132,3916.0799999999986
20132,2012.2799999999995
20132,4865.120000000003
20132,1561.4600000000005
20132,725.9999999999998
20132,1953.3800000000006
20132,48234.04999999998
20132,39224.47000000001
20132,1474.9599999999998
20132,4835.229999999996
20132,2738.72
20132,8387.849999999997
20132,413.99999999999994
20132,2683.0500000000006
20132,1469.5600000000002
20132,7.999999999999998
20132,10217.540000000006
20132,277.49999999999994
20132,235.57999999999996
20132,79.19999999999999
20132,36855.91000000002
20132,5499.779999999997
20132,2366.75
20132,30284.330000000013
20132,9030.249999999995
20132,9924.78000000001
20132,12843.51
20132,16430.610000000004
20132,12622.130000000005
20132,3433.189999999998
20132,1415.8600000000004
20132,6466.36
20132,45334.829999999994
20132,37560.65999999999
20132,71809.2
20132,32555.32000000001
20132,36610.049999999974
20132,67376.09963220201
20132,17518.18999999999
20132,18121.589999999997
20132,6730.090000000004
20133,12111.800000000003
20133,32286.320000000025
20133,6649.550000000006
20133,21659.630000000016
20133,12417.709999999992
20133,2484.7799999999997
20133,8879.34
20133,30301.07
20133,15570.120000000012
20133,15200.090000000007
20133,17038.149999999987
20133,4326.500000000003
20133,18776.249999999985
20133,9701.220000000007
20133,8847.839999999995
20133,6305.9900000000025
20133,460.8999999999998
20133,2057.4000000000005
20133,6057.369999999996
20133,4739.129999999998
20133,9806.240000000007
20133,2293.449961542654
20133,4798.229999999997
20133,2523.2599999999993
20133,772.5000000000003
20133,243.8000000000001
20133,3054.7899999999995
20133,1117.58
20133,1140.5000000000005
20133,4444.0700000000015
20133,2490.38
20133,4865.120000000003
20133,1240.0700000000004
20133,725.9999999999998
20133,1953.3800000000006
20133,48234.04999999998
20133,39919.35
20133,1315.5000000000002
20133,4662.460000000003
20133,2923.0299999999997
20133,6647.020000000004
20133,413.99999999999994
20133,4002.8900000000026
20133,1469.5600000000002
20133,10.880000000000003
20133,10217.540000000006
20133,277.49999999999994
20133,235.57999999999996
20133,79.19999999999999
20133,36855.91000000002
20133,5580.100000000004
20133,2366.75
20133,31078.760000000017
20133,7345.130000000002
20133,9924.78000000001
20133,12723.259999999993
20133,16778.969999999998
20133,8848.150000000007
20133,3433.189999999998
20133,1415.8600000000004
20133,7798.619999999993
20133,45334.829999999994
20133,34404.78999999999
20133,70457.46999999996
20133,32555.32000000001
20133,36275.390000000014
20133,61542.48999999997
20133,17518.18999999999
20133,18121.589999999997
20133,6730.090000000004
20134,14958.054830023846
20134,36080.84999999999
20134,6649.550000000006
20134,20623.180000000015
20134,14200.339999999995
20134,3372.919999999998
20134,11564.639999999996
20134,30301.07
20134,13320.760000000006
20134,17773.50000000001
20134,11777.500000000004
20134,5524.069999999996
20134,19957.429999999997
20134,9435.559999999994
20134,8847.839999999995
20134,6305.9900000000025
20134,376.57
20134,1.0
20134,2057.4000000000005
20134,6057.369999999996
20134,4739.129999999998
20134,9806.240000000007
20134,2070.4500000000007
20134,3855.2600000000016
20134,2523.2599999999993
20134,1176.8200000000002
20134,236.83000000000004
20134,2705.970000000001
20134,1117.58
20134,689.0000000000001
20134,4564.159999999999
20134,1680.6399999999999
20134,4865.120000000003
20134,986.6799999999998
20134,820.9999999999997
20134,3129.2299999999987
20134,48234.04999999998
20134,42749.11999999997
20134,2913.5499999999993
20134,4290.159999999999
20134,3035.5200000000027
20134,11.970000000000002
20134,7553.859999999995
20134,384.0
20134,3920.93
20134,1469.5600000000002
20134,10217.540000000006
20134,277.49999999999994
20134,589.6199999999998
20134,44.99999999999999
20134,49347.95
20134,4902.920000000004
20134,841.23
20134,31078.760000000017
20134,9135.140000000007
20134,9924.78000000001
20134,12723.259999999993
20134,16778.969999999998
20134,10298.259999999998
20134,3433.189999999998
20134,1415.8600000000004
20134,5956.319999999998
20134,47840.029999999955
20134,34709.049999999996
20134,68081.86999999997
20134,31544.070000000003
20134,36275.390000000014
20134,74134.58000000002
20134,16979.109999999993
20134,16961.05000000001
20134,6730.090000000004
20135,32103.650000000023
20135,35212.98999999997
20135,6911.890000000001
20135,20623.180000000015
20135,18126.439999999988
20135,2827.0799999999986
20135,18846.829999999987
20135,28946.809999999983
20135,13320.760000000006
20135,17773.50000000001
20135,11777.500000000004
20135,5051.279999999995
20135,19957.429999999997
20135,8809.999999999998
20135,5501.680000000004
20135,6305.9900000000025
20135,1088.9399999999998
20135,2920.2999999999997
20135,5518.3899999999985
20135,6393.82
20135,13909.530000000013
20135,2196.1699999999996
20135,4928.639999999998
20135,4008.9799999999973
20135,994.5099999999996
20135,300.29999999999995
20135,2705.970000000001
20135,2284.1900000000005
20135,689.0000000000001
20135,4439.830000000004
20135,2214.749999999999
20135,12214.99999999999
20135,1959.0599999999995
20135,820.9999999999997
20135,2167.639999999999
20135,48234.04999999998
20135,45681.32000000001
20135,2046.96
20135,4550.310000000004
20135,3555.2099999999987
20135,9440.219999999994
20135,384.0
20135,2728.96
20135,950.0600000000002
20135,10217.540000000006
20135,3283.0899999999983
20135,313.34999999999997
20135,96.80000000000003
20135,36434.78
20135,7360.800000000007
20135,1922.1900000000007
20135,51298.840000000026
20135,9135.140000000007
20135,12504.689999999993
20135,12749.064539941735
20135,17623.159999999993
20135,12343.150000000005
20135,3052.7799999999993
20135,1415.8600000000004
20135,5956.319999999998
20135,48403.14000000001
20135,37560.65999999999
20135,71809.2
20135,32327.939999999973
20135,35640.36999999998
20135,74134.58000000002
20135,16979.109999999993
20135,17497.430000000015
20135,8631.95
20135,10.000000000000002
20136,25672.89999999999
20136,38381.79000000002
20136,6911.890000000001
20136,20623.180000000015
20136,18126.439999999988
20136,2827.0799999999986
20136,18846.829999999987
20136,28946.809999999983
20136,13320.760000000006
20136,17773.50000000001
20136,11777.500000000004
20136,5051.279999999995
20136,19957.429999999997
20136,8406.660000000007
20136,5501.680000000004
20136,7356.71
20136,6665.7500000000055
20136,2920.2999999999997
20136,5606.309999999998
20136,6393.82
20136,13909.530000000013
20136,3312.8699999999985
20136,4928.639999999998
20136,4008.9799999999973
20136,994.5099999999996
20136,244.69999999999987
20136,3552.26
20136,2284.1900000000005
20136,689.0000000000001
20136,4439.830000000004
20136,2214.749999999999
20136,9456.830000000005
20136,1685.5499999999995
20136,820.9999999999997
20136,2167.639999999999
20136,48234.04999999998
20136,37268.50000000003
20136,2046.96
20136,4550.310000000004
20136,4346.279999999996
20136,9440.219999999994
20136,227.00000000000006
20136,3663.0800000000027
20136,1568.2599999999995
20136,8194.170000000007
20136,570.19
20136,313.34999999999997
20136,126.0
20136,36434.78
20136,11249.27
20136,1922.1900000000007
20136,51298.840000000026
20136,8973.810000000003
20136,12504.689999999993
20136,13191.83991243072
20136,17212.80999999999
20136,12343.150000000005
20136,3761.2800000000025
20136,1415.8600000000004
20136,6835.069999999998
20136,44934.99000000002
20136,36790.55999999999
20136,71809.2
20136,30545.679999999997
20136,35640.36999999998
20136,68871.7
20136,27612.48999999998
20136,18447.370000000006
20136,10153.769999999993
20136,10.000000000000002
20137,15644.270000000011
20137,32849.640000000014
20137,5894.750000000003
20137,20623.180000000015
20137,18126.439999999988
20137,3372.919999999998
20137,18846.829999999987
20137,28728.360000000022
20137,13320.760000000006
20137,17773.50000000001
20137,11777.500000000004
20137,5524.069999999996
20137,22090.77999999998
20137,10895.679999999997
20137,5891.369999999995
20137,6305.9900000000025
20137,606.8600000000002
20137,3650.8500000000013
20137,6307.919999999995
20137,7254.48
20137,13230.340000000006
20137,2196.1699999999996
20137,4928.639999999998
20137,4030.259999999999
20137,1176.8200000000002
20137,364.44
20137,2347.8799999999997
20137,2441.1000000000004
20137,689.0000000000001
20137,4439.830000000004
20137,2214.749999999999
20137,7680.170000000005
20137,1959.0599999999995
20137,820.9999999999997
20137,2252.88
20137,48234.04999999998
20137,44597.15999999998
20137,1474.9599999999998
20137,4290.159999999999
20137,3035.5200000000027
20137,11.970000000000002
20137,9782.649999999998
20137,413.99999999999994
20137,3674.3100000000027
20137,1773.3799999999997
20137,24.880000000000003
20137,8105.68
20137,3283.0899999999983
20137,313.34999999999997
20137,126.0
20137,49347.95
20137,7360.800000000007
20137,3427.1899999999996
20137,51298.840000000026
20137,8973.810000000003
20137,12504.689999999993
20137,13191.83991243072
20137,16950.7
20137,10618.339999999993
20137,3433.189999999998
20137,1415.8600000000004
20137,5820.949999999995
20137,45334.829999999994
20137,34404.78999999999
20137,62397.64
20137,29571.539999999983
20137,35640.36999999998
20137,63339.679999999986
20137,17527.39999999999
20137,18121.589999999997
20137,8631.95
20137,30.000000000000004
20138,32103.650000000023
20138,38865.79000000001
20138,8712.199999999993
20138,20623.180000000015
20138,18126.439999999988
20138,2827.0799999999986
20138,18846.829999999987
20138,28946.809999999983
20138,13320.760000000006
20138,17773.50000000001
20138,11777.500000000004
20138,5051.279999999995
20138,19957.429999999997
20138,10499.530000000006
20138,5891.369999999995
20138,7356.71
20138,376.57
20138,9.969999999999999
20138,2920.2999999999997
20138,6063.790000000004
20138,6393.82
20138,13909.530000000013
20138,3312.8699999999985
20138,4928.639999999998
20138,4008.9799999999973
20138,728.6600000000001
20138,230.91000000000005
20138,2705.970000000001
20138,2160.3999999999996
20138,697.3999999999997
20138,4500.489999999996
20138,2214.749999999999
20138,9456.830000000005
20138,1959.0599999999995
20138,820.9999999999997
20138,2167.639999999999
20138,48234.04999999998
20138,45681.32000000001
20138,2046.96
20138,4290.159999999999
20138,3019.4999999999995
20138,9440.219999999994
20138,384.0
20138,3554.2399999999975
20138,1591.2699999999998
20138,8194.170000000007
20138,2238.89
20138,313.34999999999997
20138,126.0
20138,45276.06000000003
20138,7360.800000000007
20138,3427.1899999999996
20138,38431.87000000001
20138,8973.810000000003
20138,12504.689999999993
20138,13191.83991243072
20138,16950.7
20138,12622.130000000005
20138,3544.900000000002
20138,1415.8600000000004
20138,5956.319999999998
20138,44934.99000000002
20138,37560.65999999999
20138,71809.2
20138,29483.739999999983
20138,36056.79999999998
20138,69242.31000000004
20138,18871.779999999995
20138,17483.199999999993
20138,8631.95
20139,14710.690000000013
